intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1310000,0.0008100570750137586,0.1111111111111111,9.893826870397051e-05,0.00018494457788587927,19.8125,12.0,23.14416435626916,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135186_MAG6,2465370b207363c6b33e0fd68fa2193b,0.9097222222222222,160000,167,15450000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7125026075452869,0.9955046119564824,0.8540036097508847,0.9955046119564824,False,317,809268,1714027
180000,0.00011130555229196683,0.06584362139917696,9.893826870397051e-05,2.2170012491051775e-05,2.375,1.5,2.341874249399399,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135197_MAG18,5b3f1d7f8de69262e42e3593a88bfaad,0.07407407407407407,160000,168,15290000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6482445834532363,0.8834349619101897,0.765839772681713,0.8834349619101897,False,38,809306,1714027
170000,0.00010512191049796867,0.054982817869415807,9.893826870397051e-05,1.283527038955629e-05,1.375,1.0,0.5994789404140899,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135203_MAG07,a0d9c9d705b42cfb8d4ac37b774dbe51,0.058419243986254296,160000,169,15130000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6464825714332079,0.8735033365456546,0.7599929539894312,0.8735033365456546,False,22,809328,1714027
210000,0.0001298564776739613,0.07960199004975124,9.893826870397051e-05,1.4585534533586693e-05,1.5625,1.0,0.8637671850678283,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135205_MAG07,c97ac4b043da3594dfc8a151577e9306,0.1044776119402985,160000,170,14970000,,,47136088,1617170000,21,DNA,10000,161717,True,0.653020535883754,0.8980216785778973,0.7755211072308257,0.8980216785778973,False,25,809353,1714027
190000,0.00011748919408596499,0.05263157894736842,9.893826870397051e-05,5.3674767083599034e-05,5.75,2.0,8.771402396424417,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135264_MAG3,489dafe9299e7e657c519864b94b3bc4,0.0625,160000,171,14810000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6499157234958268,0.8763164277364337,0.7631160756161303,0.8763164277364337,False,92,809445,1714027
2120000,0.0013109320603276093,0.07174887892376682,9.893826870397051e-05,7.467793681196388e-05,8.0,5.0,6.154266812545585,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135267_MAG2,710c691cdac00402009f250680f83c59,0.9506726457399103,160000,172,14650000,,,47136088,1617170000,21,DNA,10000,161717,True,0.729024147244433,0.9975940657301283,0.8633091064872807,0.9975940657301283,False,128,809573,1714027
1480000,0.0009151789855117272,0.09876543209876543,9.893826870397051e-05,0.00019602958413140515,21.0,18.0,13.838352503098047,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,ERR1135402_MAG4,81f501f0c74029b8a763e60c9abc3814,0.9135802469135802,160000,173,14490000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7166544656181999,0.9957052460196153,0.8561798558189075,0.9957052460196153,False,336,809909,1714027
1970000,0.001218177433417637,0.06880733944954129,9.275462690997235e-05,0.00027362462785008636,31.266666666666666,10.0,47.27009860601333,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135184_MAG10,ab59baa034af843d2b01b892d38231f2,0.9036697247706422,150000,174,14340000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7264810860312774,0.9951882170387396,0.8608346515350085,0.9951882170387396,False,469,810378,1714027
2450000,0.0015149922395295485,0.05660377358490566,9.275462690997235e-05,0.004553020460004422,520.2666666666667,759.0,407.70225519230195,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135218_MAG11,29753881d5d0f492589810a15a619d36,0.9245283018867925,150000,175,14190000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7340638361435383,0.996270229345821,0.8651670327446797,0.996270229345821,False,7804,818182,1714027
1180000,0.0007296697316917825,0.058365758754863814,9.275462690997235e-05,0.00010443242726048073,11.933333333333334,4.0,23.564002678284986,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR17241686_MAG05,4893ca40c2b70a066a4309b65aa3024d,0.4591439688715953,150000,176,14040000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7089654371908711,0.9636122842640237,0.8362888607274475,0.9636122842640237,False,179,818361,1714027
200000,0.00012367283587996314,0.06172839506172839,9.275462690997235e-05,0.0007677825378480036,87.73333333333333,5.0,167.52451230259476,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11124986_MAG4,7b73e511c3b1faa61240222e2238058c,0.0823045267489712,150000,177,13890000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6515051075105656,0.8878784405290924,0.769691774019829,0.8878784405290924,False,1316,819677,1714027
1370000,0.0008471589257777475,0.10416666666666667,9.275462690997235e-05,0.0006429303622405015,73.46666666666667,66.0,52.15089218369668,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960621_MAG13,ebe84521ab963d08cc19737cc47c0e91,0.9513888888888888,150000,178,13740000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7140236780714957,0.9976298430895567,0.8558267605805262,0.9976298430895567,False,1102,820779,1714027
210000,0.0001298564776739613,0.060085836909871244,8.657098511597421e-05,3.3255018736577664e-05,4.071428571428571,1.5,9.42234642989197,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135185_MAG2,4229b29378cbeb2a51d8db4079a90c4a,0.09012875536480687,140000,179,13600000,,,47136088,1617170000,21,DNA,10000,161717,True,0.653020535883754,0.8917263279086619,0.7723734318962079,0.8917263279086619,False,57,820836,1714027
200000,0.00012367283587996314,0.08433734939759036,8.657098511597421e-05,0.00012601901837018902,15.428571428571429,4.0,26.073287604953315,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135188_MAG05,7c9ff8adfb56aab3b6870e297d6fb141,0.12048192771084337,140000,180,13460000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6515051075105656,0.9041372796191293,0.7778211935648474,0.9041372796191293,False,216,821052,1714027
750000,0.0004637731345498618,0.08139534883720931,8.657098511597421e-05,2.567054077911258e-05,3.142857142857143,2.0,2.6954231805876008,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135199_MAG04,3f15ef4be0f1725828014c4564e0561d,0.436046511627907,140000,181,13320000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6938293177632087,0.961246775612705,0.8275380466879568,0.961246775612705,False,44,821096,1714027
1550000,0.0009584644780697144,0.06930693069306931,8.657098511597421e-05,3.267159735523419e-05,4.0,2.5,3.1622776601683795,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135205_MAG11,e70b8d0e4d6b1cb11a5c228f0fc7b80f,0.7673267326732673,140000,182,13180000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7182332802750141,0.9874676409010911,0.8528504605880526,0.9874676409010911,False,56,821152,1714027
150000,9.275462690997235e-05,0.04878048780487805,8.657098511597421e-05,2.7420804923142985e-05,3.357142857142857,2.0,3.617559217743028,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135213_MAG08,bf8f276b0eb3e9d9272ff2bb6a0f2af7,0.05226480836236934,140000,183,13040000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6426408983975465,0.8688851015222563,0.7557629999599014,0.8688851015222563,False,47,821199,1714027
260000,0.0001607746866439521,0.06363636363636363,8.657098511597421e-05,4.8423974651507824e-05,5.928571428571429,2.0,6.7024972501117155,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8198110_MAG19,85344b20934bec64bbad412be84b834d,0.11818181818181818,140000,184,12900000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6596957689126308,0.9033077702639911,0.781501769588311,0.9033077702639911,False,83,821282,1714027
180000,0.00011130555229196683,0.022116903633491312,8.657098511597421e-05,3.733896840598194e-05,4.571428571428571,2.0,4.8212962944817725,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960777_MAG08,3d402a7bc426b43f6e2fe40a0eaac424,0.02843601895734597,140000,185,12760000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6482445834532363,0.8440626917489651,0.7461536376011006,0.8440626917489651,False,64,821346,1714027
170000,0.00010512191049796867,0.05829596412556054,8.038734332197605e-05,0.00010734953416719807,14.153846153846153,2.0,19.334489525381855,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135189_MAG06,3c6391b1f02a8941fe960407a6bacd68,0.07623318385650224,130000,186,12630000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6464825714332079,0.8846444652038195,0.7655635183185137,0.8846444652038195,False,184,821530,1714027
140000,8.657098511597421e-05,0.05,8.038734332197605e-05,1.5168955914930162e-05,2.0,2.0,0.9607689228305228,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135192_MAG11,c80996d48df083bfb9fc945883125908,0.05384615384615385,130000,187,12500000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6405330466010589,0.8701192856990241,0.7553261661500414,0.8701192856990241,False,26,821556,1714027
210000,0.0001298564776739613,0.06989247311827956,8.038734332197605e-05,0.0002549551436470954,33.61538461538461,1.0,108.98026529997102,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135194_MAG04,c1a9101e00e96a183603cabfed165930,0.11290322580645161,130000,188,12370000,,,47136088,1617170000,21,DNA,10000,161717,True,0.653020535883754,0.9013444285679675,0.7771824822258607,0.9013444285679675,False,437,821993,1714027
180000,0.00011130555229196683,0.03201970443349754,8.038734332197605e-05,9.043031410823751e-05,11.923076923076923,1.0,34.69307520897537,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135208_MAG6,2624babbe4043403869b34d0b18f5b9c,0.04433497536945813,130000,189,12240000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6482445834532363,0.862103395834428,0.7551739896438321,0.862103395834428,False,155,822148,1714027
2200000,0.0013604011946795945,0.057777777777777775,8.038734332197605e-05,8.051215062539855e-05,10.615384615384615,7.0,10.13401326484582,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135215_MAG4,bc4cb995a138dd22fd91f3b16e07d054,0.9777777777777777,130000,190,12110000,,,47136088,1617170000,21,DNA,10000,161717,True,0.730311185876144,0.9989304363983694,0.8646208111372566,0.9989304363983694,False,138,822286,1714027
290000,0.00017932561202594656,0.06220095693779904,8.038734332197605e-05,0.0001697756219709491,22.384615384615383,2.0,33.29249964397955,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135217_MAG01,25a740b76e06d68dc9322146bf47d7fe,0.13875598086124402,130000,191,11980000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6631350991194092,0.9102377510857035,0.7866864251025563,0.9102377510857035,False,291,822577,1714027
180000,0.00011130555229196683,0.05909090909090909,8.038734332197605e-05,9.859821344704606e-05,13.0,5.0,28.065856617824934,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135251_MAG1,7a87d6b5c254ee81dd0d7ca6944fbe83,0.08181818181818182,130000,192,11850000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6482445834532363,0.8876278988874399,0.7679362411703381,0.8876278988874399,False,169,822746,1714027
930000,0.0005750786868418287,0.09774436090225563,8.038734332197605e-05,0.0005355808280733034,70.61538461538461,76.0,59.04305920458972,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135251_MAG2,655f3ecab28c54bf02004e79f5e6e3da,0.6992481203007519,130000,193,11720000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7009730137235657,0.9831085900716126,0.8420408018975891,0.9831085900716126,False,918,823664,1714027
1830000,0.0011316064483016628,0.06310679611650485,8.038734332197605e-05,2.9171069067173387e-05,3.8461538461538463,3.0,3.182793979319569,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135261_MAG1,eaeb68acd9745741169fd0be3d9ae949,0.8883495145631068,130000,194,11590000,,,47136088,1617170000,21,DNA,10000,161717,True,0.723935346183,0.9943782417503476,0.8591567939666738,0.9943782417503476,False,50,823714,1714027
210000,0.0001298564776739613,0.045936395759717315,8.038734332197605e-05,0.001871032369968501,246.69230769230768,4.0,820.8525947138869,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR2329775_MAG2,e61b8d02c3fc247bd508bf77bfa09366,0.07420494699646643,130000,195,11460000,,,47136088,1617170000,21,DNA,10000,161717,True,0.653020535883754,0.8835092251239421,0.7682648805038481,0.8835092251239421,False,3207,826921,1714027
180000,0.00011130555229196683,0.06220095693779904,8.038734332197605e-05,6.0675823659720646e-05,8.0,4.0,8.857851797221404,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,ERR1135340_MAG4,4a16ee5862fbd7536d65757d5e1a9f73,0.0861244019138756,130000,196,11330000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6482445834532363,0.8897986135547807,0.7690215985040085,0.8897986135547807,False,104,827025,1714027
150000,9.275462690997235e-05,0.039473684210526314,7.420370152797789e-05,5.600845260897291e-05,8.0,2.0,10.400320507881796,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135182_MAG8,80f29cc46111d075eccb15559a8936f4,0.049342105263157895,120000,197,11210000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6426408983975465,0.8665073886378846,0.7545741435177156,0.8665073886378846,False,96,827121,1714027
180000,0.00011130555229196683,0.08888888888888889,7.420370152797789e-05,0.0001231019114634717,17.583333333333332,3.5,29.17035690940758,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135187_MAG07,38ddfdebfb1b39281166729eb9ebe6c9,0.13333333333333333,120000,198,11090000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6482445834532363,0.9085114728493275,0.778378028151282,0.9085114728493275,False,211,827332,1714027
210000,0.0001298564776739613,0.041666666666666664,7.420370152797789e-05,0.0005390813563613642,77.0,18.0,127.9394387982064,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135193_MAG03,f7193c3d8d701742c198c23f2342e685,0.07291666666666667,120000,199,10970000,,,47136088,1617170000,21,DNA,10000,161717,True,0.653020535883754,0.8827727031605266,0.7678966195221403,0.8827727031605266,False,924,828256,1714027
650000,0.00040193671660988025,0.055299539170506916,7.420370152797789e-05,1.5168955914930162e-05,2.1666666666666665,1.5,1.950783318453271,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135200_MAG11,fe8503257042c8fb3c42268221dace6f,0.2995391705069124,120000,200,10850000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6891174111482924,0.9442113576533624,0.8166643844008274,0.9442113576533624,False,26,828282,1714027
480000,0.00029681480611191155,0.0759493670886076,7.420370152797789e-05,1.9836326965677902e-05,2.8333333333333335,2.5,1.6749792701868151,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135250_MAG01,df9a3d0aa9a9e920fb97126483ce3aa1,0.3037974683544304,120000,201,10730000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6792397945749313,0.9448462636677475,0.8120430291213394,0.9448462636677475,False,34,828316,1714027
1020000,0.0006307314629878121,0.05660377358490566,7.420370152797789e-05,7.234425128659e-05,10.333333333333334,10.0,4.2295258468165065,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135257_MAG1,35d3cc5d984c3ec5f02a52b47ef2bbce,0.4811320754716981,120000,202,10610000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7040631958739239,0.9657611459581187,0.8349121709160212,0.9657611459581187,False,124,828440,1714027
1930000,0.0011934428662416445,0.055299539170506916,7.420370152797789e-05,5.659187399031637e-05,8.083333333333334,3.0,9.376018463197596,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,ERR1135204_MAG09,f9c83e75f7da1271e1ed0ab872a22410,0.8894009216589862,120000,203,10490000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7257717802062675,0.9944342529281857,0.8601030165672265,0.9944342529281857,False,97,828537,1714027
180000,0.00011130555229196683,0.06486486486486487,7.420370152797789e-05,1.6919220058960564e-05,2.4166666666666665,1.5,2.2530843057659626,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,ERR1135402_MAG1,208ccedd5db6d1235fc7704870fa8ccf,0.0972972972972973,120000,204,10370000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6482445834532363,0.8949820451022604,0.7716133142777484,0.8949820451022604,False,29,828566,1714027
1140000,0.00070493516451579,0.0718562874251497,7.420370152797789e-05,3.3255018736577664e-05,4.75,5.5,2.520747243709029,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR5240741_MAG07,f2629d8b216c30f37318e4d00a4523af,0.6826347305389222,120000,205,10250000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7078021304097305,0.9819835408433637,0.844892835626547,0.9819835408433637,False,57,828623,1714027
3270000,0.0020220508666373973,0.034782608695652174,7.420370152797789e-05,7.117740852390306e-05,10.166666666666666,8.0,7.956478841520008,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960980_MAG07,fd47a9a1917a53c427e0a1951d7cb93c,0.9478260869565217,120000,206,10130000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7442252225121104,0.9974516218743955,0.870838422193253,0.9974516218743955,False,122,828745,1714027
330000,0.0002040601792019392,0.04526748971193416,6.802005973397973e-05,4.434002498210355e-05,6.909090909090909,6.0,7.8445643653834995,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135189_MAG08,a9eee61f4242926521a577ff85e59187,0.13580246913580246,110000,207,10020000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6672279078171377,0.909305648475767,0.7882667781464523,0.909305648475767,False,76,828821,1714027
230000,0.00014222376126195763,0.059782608695652176,6.802005973397973e-05,0.0001843611565045358,28.727272727272727,20.0,36.314512273372095,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135196_MAG05,e51d9eafed5107d08da3aa4d70107854,0.125,110000,208,9910000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6558555501406292,0.9057236642639067,0.780789607202268,0.9057236642639067,False,316,829137,1714027
1250000,0.0007729552242497697,0.06832298136645963,6.802005973397973e-05,2.2170012491051775e-05,3.4545454545454546,2.0,2.606412943060264,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135198_MAG10,c0840e444cfc4852711e4cbd5df13a55,0.7763975155279503,110000,209,9800000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7109136829689214,0.9880203990343294,0.8494670410016254,0.9880203990343294,False,38,829175,1714027
160000,9.893826870397051e-05,0.03283582089552239,6.802005973397973e-05,9.626452792167218e-05,15.0,1.0,37.15813871451681,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135209_MAG13,30d2fc906c5b353279e67840f79d93be,0.04776119402985075,110000,210,9690000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6446189408011876,0.8651647530213383,0.754891846911263,0.8651647530213383,False,165,829340,1714027
110000,6.802005973397973e-05,0.04888888888888889,6.802005973397973e-05,1.3418691770899759e-05,2.090909090909091,2.0,1.2398346997259868,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135217_MAG07,d83cac6683d39b6bf5e2ad939acdaa67,0.04888888888888889,110000,211,9580000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6332192999369793,0.8661267194792657,0.7496730097081226,0.8661267194792657,False,23,829363,1714027
130000,8.038734332197605e-05,0.07857142857142857,6.802005973397973e-05,1.2251849008212822e-05,1.9090909090909092,1.0,1.2398346997259868,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR11185252_MAG22,70ca25c19a6b22fbfd6329d2c04a7597,0.09285714285714286,110000,212,9470000,,,47136088,1617170000,21,DNA,10000,161717,True,0.638276620580724,0.8929936042323358,0.7656351124065299,0.8929936042323358,False,21,829384,1714027
120000,7.420370152797789e-05,0.06707317073170732,6.802005973397973e-05,7.001056576121613e-06,1.0909090909090908,1.0,0.28747978728803447,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR2329666_MAG13,510e2c05b87add120392b81aba049a9a,0.07317073170731707,110000,213,9360000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6358484230821351,0.8829189303580124,0.7593836767200737,0.8829189303580124,False,12,829396,1714027
130000,8.038734332197605e-05,0.04150943396226415,6.802005973397973e-05,9.918163482838951e-06,1.5454545454545454,1.0,0.9875254992000196,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR2329775_MAG4,e212538f33297e0d7f7f42ead50f5abf,0.04905660377358491,110000,214,9250000,,,47136088,1617170000,21,DNA,10000,161717,True,0.638276620580724,0.8662679781540018,0.752272299367363,0.8662679781540018,False,17,829413,1714027
570000,0.000352467582257895,0.055,6.802005973397973e-05,1.050158486418242e-05,1.6363636363636365,1.0,0.7713892158398701,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11126074_MAG4,0a042f178b6c827b54f5856933eb57d2,0.285,110000,215,9140000,,,47136088,1617170000,21,DNA,10000,161717,True,0.684821054078326,0.941976853720893,0.8133989538996096,0.941976853720893,False,18,829431,1714027
110000,6.802005973397973e-05,0.060109289617486336,6.802005973397973e-05,8.751320720152016e-06,1.3636363636363635,1.0,0.4810456929208347,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR15410036_MAG1,80f4209df9d491b41cd7757829707ef4,0.060109289617486336,110000,216,9030000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6332192999369793,0.8746904033290716,0.7539548516330254,0.8746904033290716,False,15,829446,1714027
160000,9.893826870397051e-05,0.031609195402298854,6.802005973397973e-05,1.2251849008212822e-05,1.9090909090909092,2.0,1.1642044068059725,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR5240741_MAG06,17f5a1f1fdd257c57a6efae64390f029,0.04597701149425287,110000,217,8920000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6446189408011876,0.8635976736142796,0.7541083072077337,0.8635976736142796,False,21,829467,1714027
160000,9.893826870397051e-05,0.06626506024096386,6.802005973397973e-05,2.041974834702137e-05,3.1818181818181817,1.0,5.669987683459155,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8198110_MAG10,4286fde1b26f67e77f0bbcedded0d2a1,0.0963855421686747,110000,218,8810000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6446189408011876,0.8945808847975892,0.7695999127993884,0.8945808847975892,False,35,829502,1714027
2280000,0.00140987032903158,0.046610169491525424,6.802005973397973e-05,0.00011843454041272395,18.454545454545453,9.0,23.677237386315444,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960777_MAG01,cd74e530b511173da558f2fb15c54660,0.9661016949152542,110000,219,8700000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7315544007139322,0.9983591488102015,0.8649567747620668,0.9983591488102015,False,203,829705,1714027
1700000,0.0010512191049796868,0.0582010582010582,6.802005973397973e-05,0.00017794352130975766,27.727272727272727,27.0,17.25788836282706,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960777_MAG09,acfd005cd351a77b5b81f5b9dba9fb59,0.8994708994708994,110000,220,8590000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7213995528975637,0.9949675351145786,0.8581835440060712,0.9949675351145786,False,305,830010,1714027
2110000,0.001304748418533611,0.044534412955465584,6.802005973397973e-05,6.0675823659720646e-05,9.454545454545455,9.0,6.485839629722534,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960918_MAG05,dc34fd45d05abdaa03ddbfa60029446d,0.854251012145749,110000,221,8480000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7288600262398985,0.9925266273213261,0.8606933267806123,0.9925266273213261,False,104,830114,1714027
160000,9.893826870397051e-05,0.03731343283582089,6.183641793998157e-05,8.109557200674202e-05,13.9,6.0,14.236923825040297,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135197_MAG17,fdeb4114c2755bf89416355fa1a3d88c,0.05970149253731343,100000,222,8380000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6446189408011876,0.8744069088800819,0.7595129248406347,0.8744069088800819,False,139,830253,1714027
